ID,Lugar de Origen,Coordenadas Origen,Lugar de Destino,Coordenadas Destino,Fecha,Hora de Salida,Distancia (km),Tiempo de Viaje (min),velocidad (kmh)
19459,Urbanización Alto Puno,"-15.814292,-70.031918",Senati Puno,"-15.8699536,-69.9988485",2024-09-18,07:05:00,10.65,22.0,29.04
19533,Jayllihuaya Puno,"-15.8787471,-69.9751057",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-08-31,07:19:00,11.29,21.09,32.12
19570,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-11-17,16:48:00,12.33,23.3,31.74
19630,Urbanización Alto Puno,"-15.814292,-70.031918",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-09,21:30:00,13.35,21.66,36.98
19686,Jayllihuaya Puno,"-15.8787471,-69.9751057",Urbanización Huajsapata Puno,"-15.842445,-70.032551",2024-09-20,10:44:00,10.89,21.79,29.98
19692,Jayllihuaya Puno,"-15.8787471,-69.9751057",Plaza Mayor de Puno,"-15.8405942,-70.0279834",2024-09-25,08:49:00,11.17,22.0,30.47
19734,Hotel Sonesta Posadas del Inca Puno,"-15.8241171,-70.0050901",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-07-28,16:37:00,10.34,21.04,29.49
19743,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",2024-11-13,21:31:00,11.81,22.0,32.21
19782,Jayllihuaya Puno,"-15.8787471,-69.9751057",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-08-23,06:04:00,15.26,27.32,33.52
19876,Jayllihuaya Puno,"-15.8787471,-69.9751057",Avenida La Torre Puno,"-15.8336052,-70.0276202",2024-06-13,05:36:00,11.55,20.26,34.2
19880,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",2024-09-15,02:01:00,12.09,21.34,33.98
19920,Jayllihuaya Puno,"-15.8787471,-69.9751057",Colegio Glorioso San Carlos Puno,"-15.8348219,-70.0245958",2024-06-23,08:12:00,11.48,22.0,31.31
19927,Mercado Bellavista Puno,"-15.8335335,-70.0233376",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-10-03,14:40:00,11.38,19.48,35.07
19957,Jayllihuaya Puno,"-15.8787471,-69.9751057",Urbanización Huajsapata Puno,"-15.842445,-70.032551",2024-07-20,11:36:00,10.91,22.0,29.74
20080,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Universidad Nacional del Altiplano,"-15.8242768,-70.0161264",2024-06-01,06:28:00,10.6,21.27,29.91
20085,Senati Puno,"-15.8699536,-69.9988485",Urbanización Alto Puno,"-15.814292,-70.031918",2024-06-17,02:01:00,11.4,22.0,31.09
20118,Universidad Nacional del Altiplano,"-15.8242768,-70.0161264",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-09-27,14:15:00,11.15,21.38,31.29
20168,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-07-13,18:08:00,13.26,26.15,30.43
20180,Mercado Bellavista Puno,"-15.8335335,-70.0233376",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-09-10,16:40:00,11.3,22.0,30.82
20211,Mercado Bellavista Puno,"-15.8335335,-70.0233376",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-08-04,14:29:00,11.47,22.0,31.28
20382,Parque San Román Puno,"-15.841093,-70.029431",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-08-01,23:06:00,11.36,21.25,32.08
20390,Urbanización Alto Puno,"-15.814292,-70.031918",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-11-10,14:24:00,11.69,21.95,31.95
20538,Mirador Puma Uta Puno,"-15.8202693,-70.0287285",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-09-19,12:04:00,12.36,24.15,30.7
20661,Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-08-10,09:02:00,12.0,21.93,32.83
20675,Plaza Vea Puno,"-15.83636,-70.025604",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-10-16,08:33:00,11.38,20.13,33.93
20720,Parque Pino Puno,"-15.8378073,-70.0280672",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-10-08,20:56:00,11.62,20.71,33.66
20772,Universidad Nacional del Altiplano,"-15.8242768,-70.0161264",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-07-28,12:10:00,10.4,21.24,29.39
20843,Urbanización Alto Puno,"-15.814292,-70.031918",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-10-23,10:55:00,11.4,19.84,34.46
20979,Jr. Lima Puno,"-15.838756,-70.02816",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-09-03,03:49:00,11.43,18.71,36.66
21069,Jr. Tarapacá Puno,"-15.83755,-70.029158",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-11-20,17:13:00,11.44,20.2,33.99
21089,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",2024-07-23,10:29:00,12.02,21.51,33.53
21131,Urbanización Alto Puno,"-15.814292,-70.031918",Salcedo Puno,"-15.8687992,-69.9986595",2024-09-06,15:13:00,11.15,21.03,31.8
21168,Mercado Bellavista Puno,"-15.8335335,-70.0233376",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-09-27,17:54:00,10.62,21.3,29.93
21242,Universidad Nacional del Altiplano,"-15.8242768,-70.0161264",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-06-21,00:42:00,10.7,22.0,29.19
21248,Urbanización Alto Puno,"-15.814292,-70.031918",Urbanización Salcedo Puno,"-15.8724851,-69.9928585",2024-07-16,11:36:00,11.72,20.67,34.01
21274,Jayllihuaya Puno,"-15.8787471,-69.9751057",Mirador Puma Uta Puno,"-15.8202693,-70.0287285",2024-08-11,00:16:00,12.3,21.7,34.02
21332,Jayllihuaya Puno,"-15.8787471,-69.9751057",Mirador Puma Uta Puno,"-15.8202693,-70.0287285",2024-11-23,23:07:00,12.31,21.51,34.35
21354,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Salcedo Puno,"-15.8687992,-69.9986595",2024-08-26,22:13:00,11.57,22.0,31.56
21633,Jayllihuaya Puno,"-15.8787471,-69.9751057",Universidad Nacional del Altiplano,"-15.8242768,-70.0161264",2024-11-10,01:55:00,11.7,22.0,31.9
21661,Jayllihuaya Puno,"-15.8787471,-69.9751057",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-10-17,12:02:00,14.33,28.09,30.61
21686,Urbanización Salcedo Puno,"-15.8724851,-69.9928585",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-07-14,02:20:00,11.57,19.07,36.4
21715,Jayllihuaya Puno,"-15.8787471,-69.9751057",Plaza Mayor de Puno,"-15.8405942,-70.0279834",2024-08-30,07:08:00,10.64,21.97,29.07
21799,Hotel Sonesta Posadas del Inca Puno,"-15.8241171,-70.0050901",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-09-14,23:18:00,10.5,21.38,29.46
21830,Jayllihuaya Puno,"-15.8787471,-69.9751057",Parque Pino Puno,"-15.8378073,-70.0280672",2024-06-03,04:33:00,11.46,20.84,33.0
21886,Mercado Bellavista Puno,"-15.8335335,-70.0233376",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-10-31,21:35:00,11.33,19.58,34.72
21956,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",2024-07-26,15:27:00,11.3,20.09,33.75
22022,Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-08-20,17:04:00,12.29,24.09,30.61
22054,Urbanización Salcedo Puno,"-15.8724851,-69.9928585",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-10-06,17:54:00,11.46,19.46,35.33
22227,Gobierno Regional de Puno,"-15.8400211,-70.0276698",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-30,03:29:00,11.04,22.0,30.12
22266,Jayllihuaya Puno,"-15.8787471,-69.9751057",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-07-18,08:46:00,13.66,26.09,31.42
22296,Jayllihuaya Puno,"-15.8787471,-69.9751057",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-06-06,13:18:00,10.87,22.0,29.65
22368,Salcedo Puno,"-15.8687992,-69.9986595",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-11-29,15:27:00,11.07,22.0,30.19
22412,Hotel Sonesta Posadas del Inca Puno,"-15.8241171,-70.0050901",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-09-30,01:12:00,10.86,21.04,30.98
22450,Senati Puno,"-15.8699536,-69.9988485",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-11-06,20:16:00,11.72,20.25,34.74
22601,Urbanización Alto Puno,"-15.814292,-70.031918",Hospital III EsSalud Puno,"-15.8734615,-70.0004113",2024-10-20,03:07:00,11.63,19.21,36.33
22705,Mercado Bellavista Puno,"-15.8335335,-70.0233376",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-09-09,06:25:00,11.45,22.0,31.22
22856,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Urbanización Salcedo Puno,"-15.8724851,-69.9928585",2024-09-13,19:28:00,11.9,22.0,32.45
22870,Jayllihuaya Puno,"-15.8787471,-69.9751057",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-10-19,09:59:00,13.99,22.27,37.69
22898,Mirador Puma Uta Puno,"-15.8202693,-70.0287285",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-11-10,05:45:00,12.06,20.0,36.17
22932,Jayllihuaya Puno,"-15.8787471,-69.9751057",Instituto Americano de Arte Puno,"-15.836384,-70.027622",2024-07-06,01:01:00,11.58,22.0,31.6
23100,Urbanización Alto Puno,"-15.814292,-70.031918",Hospital III EsSalud Puno,"-15.8734615,-70.0004113",2024-07-04,21:44:00,11.42,22.0,31.15
23193,Jayllihuaya Puno,"-15.8787471,-69.9751057",Municipalidad Provincial de Puno,"-15.840283,-70.028314",2024-09-29,06:33:00,11.25,22.0,30.68
23218,Parque San Román Puno,"-15.841093,-70.029431",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-27,07:17:00,10.75,21.03,30.68
23226,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Universidad Nacional del Altiplano,"-15.8242768,-70.0161264",2024-08-07,05:23:00,10.54,21.4,29.57
23229,Mirador Puma Uta Puno,"-15.8202693,-70.0287285",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-11-26,21:10:00,12.11,21.69,33.49
23321,Jayllihuaya Puno,"-15.8787471,-69.9751057",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-09-04,17:08:00,14.82,26.97,32.97
23324,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-07-23,09:30:00,12.86,20.63,37.39
23378,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-06-10,18:27:00,13.99,22.29,37.67
23396,Urbanización Alto Puno,"-15.814292,-70.031918",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-10-29,23:56:00,11.59,22.0,31.61
23412,Plaza Vea Puno,"-15.83636,-70.025604",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-11-01,10:13:00,11.45,20.05,34.26
23471,Mercado Bellavista Puno,"-15.8335335,-70.0233376",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-10-12,07:40:00,11.29,22.0,30.79
23514,Jayllihuaya Puno,"-15.8787471,-69.9751057",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-09-26,04:04:00,13.29,21.67,36.8
23574,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-07-01,06:51:00,12.93,21.19,36.62
23629,Mercado Bellavista Puno,"-15.8335335,-70.0233376",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-11-20,19:52:00,11.46,22.0,31.24
23695,Urbanización Huajsapata Puno,"-15.842445,-70.032551",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-09-10,17:57:00,11.1,21.65,30.76
23724,Urbanización Alto Puno,"-15.814292,-70.031918",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-09-24,01:24:00,11.78,21.33,33.13
23920,Universidad Nacional del Altiplano,"-15.8242768,-70.0161264",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-08-03,11:30:00,10.49,21.25,29.63
23987,Hospital III EsSalud Puno,"-15.8734615,-70.0004113",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-07-26,21:09:00,10.66,22.0,29.07
24023,Jr. Tarapacá Puno,"-15.83755,-70.029158",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-09-03,22:44:00,11.57,22.0,31.55
24133,Jayllihuaya Puno,"-15.8787471,-69.9751057",Mirador Puma Uta Puno,"-15.8202693,-70.0287285",2024-10-04,02:27:00,13.52,21.74,37.32
24346,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-08-26,11:38:00,13.28,21.1,37.77
24349,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",2024-07-11,20:25:00,11.6,20.08,34.65
24368,Urbanización Salcedo Puno,"-15.8724851,-69.9928585",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-08-24,06:08:00,12.34,24.2,30.59
24477,Urbanización Salcedo Puno,"-15.8724851,-69.9928585",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-07-15,16:50:00,12.33,20.85,35.49
24513,Jayllihuaya Puno,"-15.8787471,-69.9751057",Urbanización Alto Puno,"-15.814292,-70.031918",2024-08-10,02:45:00,13.79,26.75,30.92
24558,Urbanización Alto Puno,"-15.814292,-70.031918",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-04,15:13:00,13.56,24.09,33.76
24590,Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-10-22,21:19:00,12.11,20.27,35.84
24622,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",2024-11-07,14:11:00,11.71,21.83,32.19
24632,Jayllihuaya Puno,"-15.8787471,-69.9751057",Mercado Bellavista Puno,"-15.8335335,-70.0233376",2024-07-26,05:37:00,11.44,22.0,31.21
24809,Jayllihuaya Puno,"-15.8787471,-69.9751057",Urbanización Alto Puno,"-15.814292,-70.031918",2024-06-17,14:41:00,14.07,25.23,33.46
24822,Universidad Nacional del Altiplano,"-15.8242768,-70.0161264",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-10-11,10:49:00,11.41,19.88,34.43
24970,Urbanización Alto Puno,"-15.814292,-70.031918",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-09-11,19:38:00,13.3,22.08,36.15
